timestamp,location,pressure,flow_rate
2024-01-15 08:00:00,Poplar Run Pump Station,52.3,118.2
2024-01-15 08:05:00,Poplar Run Pump Station,49.1,115.0
2024-01-15 08:10:00,Poplar Run Pump Station,28.5,122.4
2024-01-15 08:00:00,Mason Hill Booster,52.0,120.0
2024-01-15 08:05:00,Mason Hill Booster,46.0,118.5
2024-01-15 08:10:00,Mason Hill Booster,39.0,124.0
2024-01-15 08:15:00,Mason Hill Booster,31.0,127.5
2024-01-15 08:20:00,Mason Hill Booster,25.0,130.0
2024-01-15 08:00:00,West Oak Pressure Zone,38.2,76.5
2024-01-15 08:05:00,West Oak Pressure Zone,,78.0
2024-01-15 08:10:00,West Oak Pressure Zone,31.0,80.1
2024-01-15 08:00:00,Clifton Gateway PRV,55.0,210.3
2024-01-15 08:05:00,Clifton Gateway PRV,53.4,208.9
2024-01-15 08:10:00,Clifton Gateway PRV,22.0,235.0
2024-01-15 09:00:00,Poplar Run Pump Station,51.0,119.0
2024-01-15 09:05:00,Poplar Run Pump Station,50.2,117.5
2024-01-15 09:10:00,Mason Hill Booster,43.5,99.0
2024-01-15 09:15:00,West Oak Pressure Zone,39.0,77.2
2024-01-15 09:20:00,Clifton Gateway PRV,54.1,212.0
2024-01-16 10:00:00,Poplar Run Pump Station,48.0,116.0
2024-01-16 10:05:00,Mason Hill Booster,,100.0
2024-01-16 10:10:00,West Oak Pressure Zone,27.0,85.0
